Spheres,Resolution,Time
1,233x233,0.000167
1,233x233,0.000158
1,233x233,0.000182
1,233x233,0.000118
1,233x233,0.000119
1,233x233,0.000051
1,233x233,0.000045
1,233x233,0.000044
1,233x233,0.000044
1,233x233,0.000044
1,233x233,0.000045
1,233x233,0.000044
1,233x233,0.000045
1,233x233,0.000044
1,233x233,0.000044
1,233x233,0.000047
1,233x233,0.000059
1,233x233,0.000050
1,233x233,0.000045
1,233x233,0.000045
1,233x233,0.000053
1,233x233,0.000052
1,233x233,0.000055
1,233x233,0.000050
1,233x233,0.000047
1,233x233,0.000045
1,233x233,0.000044
1,233x233,0.000045
1,233x233,0.000043
1,233x233,0.000044
1,233x233,0.000044
1,233x233,0.000045
1,233x233,0.000043
1,233x233,0.000044
1,233x233,0.000046
1,233x233,0.000058
1,233x233,0.000049
1,233x233,0.000045
1,233x233,0.000044
1,233x233,0.000045
1,233x233,0.000044
1,233x233,0.000044
1,233x233,0.000044
1,233x233,0.000044
1,233x233,0.000045
1,233x233,0.000044
1,233x233,0.000079
1,233x233,0.000063
1,233x233,0.000050
1,233x233,0.000048
