Spheres,Resolution,Time
1,194x194,0.000151
1,194x194,0.000202
1,194x194,0.000171
1,194x194,0.000113
1,194x194,0.000115
1,194x194,0.000047
1,194x194,0.000046
1,194x194,0.000054
1,194x194,0.000055
1,194x194,0.000057
1,194x194,0.000050
1,194x194,0.000046
1,194x194,0.000046
1,194x194,0.000046
1,194x194,0.000047
1,194x194,0.000045
1,194x194,0.000046
1,194x194,0.000046
1,194x194,0.000045
1,194x194,0.000046
1,194x194,0.000046
1,194x194,0.000046
1,194x194,0.000048
1,194x194,0.000055
1,194x194,0.000054
1,194x194,0.000065
1,194x194,0.000067
1,194x194,0.000071
1,194x194,0.000073
1,194x194,0.000052
1,194x194,0.000046
1,194x194,0.000048
1,194x194,0.000054
1,194x194,0.000049
1,194x194,0.000049
1,194x194,0.000053
1,194x194,0.000054
1,194x194,0.000056
1,194x194,0.000057
1,194x194,0.000055
1,194x194,0.000054
1,194x194,0.000053
1,194x194,0.000060
1,194x194,0.000058
1,194x194,0.000047
1,194x194,0.000048
1,194x194,0.000044
1,194x194,0.000044
1,194x194,0.000044
1,194x194,0.000044
