Spheres,Resolution,Time
1,350x350,0.000167
1,350x350,0.000085
1,350x350,0.000069
1,350x350,0.000062
1,350x350,0.000061
1,350x350,0.000061
1,350x350,0.000063
1,350x350,0.000058
1,350x350,0.000060
1,350x350,0.000061
1,350x350,0.000061
1,350x350,0.000058
1,350x350,0.000058
1,350x350,0.000058
1,350x350,0.000070
1,350x350,0.000073
1,350x350,0.000063
1,350x350,0.000067
1,350x350,0.000062
1,350x350,0.000062
1,350x350,0.000061
1,350x350,0.000061
1,350x350,0.000061
1,350x350,0.000062
1,350x350,0.000062
1,350x350,0.000061
1,350x350,0.000063
1,350x350,0.000058
1,350x350,0.000057
1,350x350,0.000059
1,350x350,0.000059
1,350x350,0.000058
1,350x350,0.000062
1,350x350,0.000062
1,350x350,0.000061
1,350x350,0.000061
1,350x350,0.000062
1,350x350,0.000061
1,350x350,0.000061
1,350x350,0.000061
1,350x350,0.000061
1,350x350,0.000061
1,350x350,0.000061
1,350x350,0.000062
1,350x350,0.000062
1,350x350,0.000061
1,350x350,0.000060
1,350x350,0.000062
1,350x350,0.000062
1,350x350,0.000074
