Spheres,Resolution,Time
1,260x260,0.000117
1,260x260,0.000066
1,260x260,0.000054
1,260x260,0.000052
1,260x260,0.000057
1,260x260,0.000053
1,260x260,0.000052
1,260x260,0.000052
1,260x260,0.000054
1,260x260,0.000053
1,260x260,0.000051
1,260x260,0.000050
1,260x260,0.000050
1,260x260,0.000049
1,260x260,0.000055
1,260x260,0.000051
1,260x260,0.000053
1,260x260,0.000059
1,260x260,0.000054
1,260x260,0.000054
1,260x260,0.000053
1,260x260,0.000051
1,260x260,0.000051
1,260x260,0.000052
1,260x260,0.000052
1,260x260,0.000052
1,260x260,0.000052
1,260x260,0.000052
1,260x260,0.000053
1,260x260,0.000053
1,260x260,0.000053
1,260x260,0.000052
1,260x260,0.000057
1,260x260,0.000066
1,260x260,0.000073
1,260x260,0.000061
1,260x260,0.000268
1,260x260,0.000069
1,260x260,0.000059
1,260x260,0.000058
1,260x260,0.000179
1,260x260,0.000081
1,260x260,0.000063
1,260x260,0.000117
1,260x260,0.000286
1,260x260,0.000167
1,260x260,0.000120
1,260x260,0.000123
1,260x260,0.000062
1,260x260,0.000068
