Spheres,Resolution,Time
1,12x12,0.000090
1,12x12,0.000054
1,12x12,0.000035
1,12x12,0.000035
1,12x12,0.000034
1,12x12,0.000033
1,12x12,0.000034
1,12x12,0.000034
1,12x12,0.000034
1,12x12,0.000034
1,12x12,0.000035
1,12x12,0.000034
1,12x12,0.000033
1,12x12,0.000034
1,12x12,0.000033
1,12x12,0.000033
1,12x12,0.000033
1,12x12,0.000034
1,12x12,0.000033
1,12x12,0.000033
1,12x12,0.000033
1,12x12,0.000034
1,12x12,0.000034
1,12x12,0.000033
1,12x12,0.000038
1,12x12,0.000039
1,12x12,0.000037
1,12x12,0.000040
1,12x12,0.000047
1,12x12,0.000059
1,12x12,0.000071
1,12x12,0.000067
1,12x12,0.000064
1,12x12,0.000066
1,12x12,0.000066
1,12x12,0.000074
1,12x12,0.000068
1,12x12,0.000068
1,12x12,0.000068
1,12x12,0.000062
1,12x12,0.000036
1,12x12,0.000034
1,12x12,0.000065
1,12x12,0.000038
1,12x12,0.000036
1,12x12,0.000036
1,12x12,0.000035
1,12x12,0.000035
1,12x12,0.000035
1,12x12,0.000037
