Spheres,Resolution,Time
1,216x216,0.000097
1,216x216,0.000063
1,216x216,0.000044
1,216x216,0.000042
1,216x216,0.000046
1,216x216,0.000042
1,216x216,0.000041
1,216x216,0.000042
1,216x216,0.000074
1,216x216,0.000077
1,216x216,0.000072
1,216x216,0.000052
1,216x216,0.000052
1,216x216,0.000052
1,216x216,0.000061
1,216x216,0.000058
1,216x216,0.000049
1,216x216,0.000048
1,216x216,0.000053
1,216x216,0.000048
1,216x216,0.000052
1,216x216,0.000055
1,216x216,0.000058
1,216x216,0.000069
1,216x216,0.000060
1,216x216,0.000155
1,216x216,0.000053
1,216x216,0.000045
1,216x216,0.000045
1,216x216,0.000234
1,216x216,0.000093
1,216x216,0.000118
1,216x216,0.000184
1,216x216,0.000118
1,216x216,0.000117
1,216x216,0.000040
1,216x216,0.000043
1,216x216,0.000046
1,216x216,0.000041
1,216x216,0.000041
1,216x216,0.000040
1,216x216,0.000041
1,216x216,0.000040
1,216x216,0.000040
1,216x216,0.000040
1,216x216,0.000044
1,216x216,0.000039
1,216x216,0.000039
1,216x216,0.000039
1,216x216,0.000039
