Spheres,Resolution,Time
1,343x343,0.000192
1,343x343,0.000088
1,343x343,0.000075
1,343x343,0.000070
1,343x343,0.000170
1,343x343,0.000132
1,343x343,0.000080
1,343x343,0.000068
1,343x343,0.000071
1,343x343,0.000064
1,343x343,0.000063
1,343x343,0.000066
1,343x343,0.000065
1,343x343,0.000066
1,343x343,0.000064
1,343x343,0.000063
1,343x343,0.000062
1,343x343,0.000062
1,343x343,0.000063
1,343x343,0.000077
1,343x343,0.000107
1,343x343,0.000090
1,343x343,0.000067
1,343x343,0.000061
1,343x343,0.000060
1,343x343,0.000059
1,343x343,0.000059
1,343x343,0.000059
1,343x343,0.000060
1,343x343,0.000060
1,343x343,0.000059
1,343x343,0.000061
1,343x343,0.000060
1,343x343,0.000060
1,343x343,0.000058
1,343x343,0.000059
1,343x343,0.000060
1,343x343,0.000060
1,343x343,0.000060
1,343x343,0.000060
1,343x343,0.000061
1,343x343,0.000059
1,343x343,0.000061
1,343x343,0.000060
1,343x343,0.000063
1,343x343,0.000085
1,343x343,0.000068
1,343x343,0.000067
1,343x343,0.000073
1,343x343,0.000071
