Spheres,Resolution,Time
1,223x223,0.000107
1,223x223,0.000076
1,223x223,0.000335
1,223x223,0.000067
1,223x223,0.000056
1,223x223,0.000051
1,223x223,0.000052
1,223x223,0.000050
1,223x223,0.000162
1,223x223,0.000139
1,223x223,0.000053
1,223x223,0.000045
1,223x223,0.000043
1,223x223,0.000044
1,223x223,0.000042
1,223x223,0.000043
1,223x223,0.000045
1,223x223,0.000059
1,223x223,0.000056
1,223x223,0.000055
1,223x223,0.000055
1,223x223,0.000056
1,223x223,0.000055
1,223x223,0.000054
1,223x223,0.000055
1,223x223,0.000057
1,223x223,0.000056
1,223x223,0.000048
1,223x223,0.000047
1,223x223,0.000047
1,223x223,0.000046
1,223x223,0.000047
1,223x223,0.000047
1,223x223,0.000047
1,223x223,0.000047
1,223x223,0.000047
1,223x223,0.000054
1,223x223,0.000048
1,223x223,0.000047
1,223x223,0.000046
1,223x223,0.000080
1,223x223,0.000142
1,223x223,0.000066
1,223x223,0.000055
1,223x223,0.000053
1,223x223,0.000053
1,223x223,0.000053
1,223x223,0.000053
1,223x223,0.000053
1,223x223,0.000053
