Spheres,Resolution,Time
1,444x444,0.000111
1,444x444,0.000088
1,444x444,0.000095
1,444x444,0.000083
1,444x444,0.000082
1,444x444,0.000077
1,444x444,0.000076
1,444x444,0.000222
1,444x444,0.000150
1,444x444,0.000080
1,444x444,0.000077
1,444x444,0.000076
1,444x444,0.000077
1,444x444,0.000088
1,444x444,0.000085
1,444x444,0.000079
1,444x444,0.000087
1,444x444,0.000099
1,444x444,0.000095
1,444x444,0.000095
1,444x444,0.000090
1,444x444,0.000091
1,444x444,0.000092
1,444x444,0.000090
1,444x444,0.000085
1,444x444,0.000080
1,444x444,0.000081
1,444x444,0.000084
1,444x444,0.000255
1,444x444,0.000200
1,444x444,0.000154
1,444x444,0.000156
1,444x444,0.000088
1,444x444,0.000082
1,444x444,0.000084
1,444x444,0.000082
1,444x444,0.000085
1,444x444,0.000082
1,444x444,0.000086
1,444x444,0.000086
1,444x444,0.000082
1,444x444,0.000094
1,444x444,0.000104
1,444x444,0.000096
1,444x444,0.000089
1,444x444,0.000085
1,444x444,0.000081
1,444x444,0.000082
1,444x444,0.000081
1,444x444,0.000080
