Spheres,Resolution,Time
1,122x122,0.000145
1,122x122,0.000051
1,122x122,0.000041
1,122x122,0.000042
1,122x122,0.000044
1,122x122,0.000044
1,122x122,0.000044
1,122x122,0.000041
1,122x122,0.000040
1,122x122,0.000039
1,122x122,0.000037
1,122x122,0.000038
1,122x122,0.000039
1,122x122,0.000039
1,122x122,0.000054
1,122x122,0.000045
1,122x122,0.000057
1,122x122,0.000056
1,122x122,0.000044
1,122x122,0.000039
1,122x122,0.000039
1,122x122,0.000039
1,122x122,0.000039
1,122x122,0.000044
1,122x122,0.000041
1,122x122,0.000039
1,122x122,0.000039
1,122x122,0.000039
1,122x122,0.000038
1,122x122,0.000039
1,122x122,0.000039
1,122x122,0.000040
1,122x122,0.000044
1,122x122,0.000041
1,122x122,0.000039
1,122x122,0.000038
1,122x122,0.000039
1,122x122,0.000039
1,122x122,0.000039
1,122x122,0.000038
1,122x122,0.000037
1,122x122,0.000038
1,122x122,0.000038
1,122x122,0.000037
1,122x122,0.000038
1,122x122,0.000038
1,122x122,0.000038
1,122x122,0.000038
1,122x122,0.000045
1,122x122,0.000039
