Spheres,Resolution,Time
1,367x367,0.000188
1,367x367,0.000080
1,367x367,0.000070
1,367x367,0.000067
1,367x367,0.000068
1,367x367,0.000069
1,367x367,0.000068
1,367x367,0.000067
1,367x367,0.000069
1,367x367,0.000068
1,367x367,0.000072
1,367x367,0.000071
1,367x367,0.000069
1,367x367,0.000070
1,367x367,0.000072
1,367x367,0.000069
1,367x367,0.000067
1,367x367,0.000068
1,367x367,0.000069
1,367x367,0.000126
1,367x367,0.000078
1,367x367,0.000068
1,367x367,0.000068
1,367x367,0.000067
1,367x367,0.000068
1,367x367,0.000066
1,367x367,0.000067
1,367x367,0.000072
1,367x367,0.000068
1,367x367,0.000071
1,367x367,0.000068
1,367x367,0.000071
1,367x367,0.000071
1,367x367,0.000075
1,367x367,0.000070
1,367x367,0.000067
1,367x367,0.000071
1,367x367,0.000069
1,367x367,0.000072
1,367x367,0.000074
1,367x367,0.000072
1,367x367,0.000071
1,367x367,0.000073
1,367x367,0.000070
1,367x367,0.000069
1,367x367,0.000066
1,367x367,0.000065
1,367x367,0.000066
1,367x367,0.000066
1,367x367,0.000066
