Spheres,Resolution,Time
1,386x386,0.000138
1,386x386,0.000090
1,386x386,0.000073
1,386x386,0.000073
1,386x386,0.000073
1,386x386,0.000074
1,386x386,0.000072
1,386x386,0.000076
1,386x386,0.000072
1,386x386,0.000076
1,386x386,0.000078
1,386x386,0.000077
1,386x386,0.000072
1,386x386,0.000101
1,386x386,0.000087
1,386x386,0.000076
1,386x386,0.000068
1,386x386,0.000068
1,386x386,0.000068
1,386x386,0.000068
1,386x386,0.000069
1,386x386,0.000097
1,386x386,0.000098
1,386x386,0.000074
1,386x386,0.000081
1,386x386,0.000083
1,386x386,0.000080
1,386x386,0.000296
1,386x386,0.000132
1,386x386,0.000085
1,386x386,0.000078
1,386x386,0.000078
1,386x386,0.000227
1,386x386,0.000223
1,386x386,0.000171
1,386x386,0.000086
1,386x386,0.000080
1,386x386,0.000166
1,386x386,0.000112
1,386x386,0.000098
1,386x386,0.000090
1,386x386,0.000086
1,386x386,0.000079
1,386x386,0.000078
1,386x386,0.000079
1,386x386,0.000077
1,386x386,0.000076
1,386x386,0.000082
1,386x386,0.000078
1,386x386,0.000079
