Spheres,Resolution,Time
1,126x126,0.000086
1,126x126,0.000053
1,126x126,0.000039
1,126x126,0.000034
1,126x126,0.000034
1,126x126,0.000034
1,126x126,0.000033
1,126x126,0.000033
1,126x126,0.000033
1,126x126,0.000034
1,126x126,0.000033
1,126x126,0.000033
1,126x126,0.000037
1,126x126,0.000037
1,126x126,0.000034
1,126x126,0.000034
1,126x126,0.000033
1,126x126,0.000033
1,126x126,0.000032
1,126x126,0.000033
1,126x126,0.000033
1,126x126,0.000034
1,126x126,0.000033
1,126x126,0.000033
1,126x126,0.000033
1,126x126,0.000037
1,126x126,0.000035
1,126x126,0.000033
1,126x126,0.000033
1,126x126,0.000033
1,126x126,0.000034
1,126x126,0.000032
1,126x126,0.000033
1,126x126,0.000032
1,126x126,0.000033
1,126x126,0.000033
1,126x126,0.000033
1,126x126,0.000033
1,126x126,0.000034
1,126x126,0.000033
1,126x126,0.000033
1,126x126,0.000037
1,126x126,0.000038
1,126x126,0.000036
1,126x126,0.000036
1,126x126,0.000037
1,126x126,0.000037
1,126x126,0.000037
1,126x126,0.000033
1,126x126,0.000034
