Spheres,Resolution,Time
1,52x52,0.000076
1,52x52,0.000046
1,52x52,0.000033
1,52x52,0.000032
1,52x52,0.000032
1,52x52,0.000043
1,52x52,0.000044
1,52x52,0.000048
1,52x52,0.000038
1,52x52,0.000035
1,52x52,0.000034
1,52x52,0.000034
1,52x52,0.000035
1,52x52,0.000035
1,52x52,0.000034
1,52x52,0.000034
1,52x52,0.000034
1,52x52,0.000035
1,52x52,0.000034
1,52x52,0.000034
1,52x52,0.000185
1,52x52,0.000108
1,52x52,0.000040
1,52x52,0.000037
1,52x52,0.000040
1,52x52,0.000037
1,52x52,0.000039
1,52x52,0.000038
1,52x52,0.000034
1,52x52,0.000035
1,52x52,0.000033
1,52x52,0.000033
1,52x52,0.000032
1,52x52,0.000035
1,52x52,0.000034
1,52x52,0.000039
1,52x52,0.000037
1,52x52,0.000036
1,52x52,0.000036
1,52x52,0.000036
1,52x52,0.000035
1,52x52,0.000036
1,52x52,0.000036
1,52x52,0.000035
1,52x52,0.000036
1,52x52,0.000035
1,52x52,0.000037
1,52x52,0.000033
1,52x52,0.000032
1,52x52,0.000032
