Spheres,Resolution,Time
1,23x23,0.000109
1,23x23,0.000055
1,23x23,0.000038
1,23x23,0.000037
1,23x23,0.000041
1,23x23,0.000035
1,23x23,0.000070
1,23x23,0.000041
1,23x23,0.000039
1,23x23,0.000036
1,23x23,0.000035
1,23x23,0.000037
1,23x23,0.000063
1,23x23,0.000204
1,23x23,0.000156
1,23x23,0.000110
1,23x23,0.000108
1,23x23,0.000067
1,23x23,0.000061
1,23x23,0.000037
1,23x23,0.000038
1,23x23,0.000038
1,23x23,0.000069
1,23x23,0.000052
1,23x23,0.000065
1,23x23,0.000038
1,23x23,0.000034
1,23x23,0.000033
1,23x23,0.000037
1,23x23,0.000067
1,23x23,0.000067
1,23x23,0.000064
1,23x23,0.000064
1,23x23,0.000066
1,23x23,0.000063
1,23x23,0.000058
1,23x23,0.000061
1,23x23,0.000035
1,23x23,0.000033
1,23x23,0.000035
1,23x23,0.000033
1,23x23,0.000033
1,23x23,0.000038
1,23x23,0.000037
1,23x23,0.000040
1,23x23,0.000040
1,23x23,0.000041
1,23x23,0.000040
1,23x23,0.000044
1,23x23,0.000043
