Spheres,Resolution,Time
1,6x6,0.000084
1,6x6,0.000044
1,6x6,0.000044
1,6x6,0.000045
1,6x6,0.000042
1,6x6,0.000041
1,6x6,0.000041
1,6x6,0.000039
1,6x6,0.000042
1,6x6,0.000043
1,6x6,0.000040
1,6x6,0.000041
1,6x6,0.000048
1,6x6,0.000052
1,6x6,0.000088
1,6x6,0.000052
1,6x6,0.000046
1,6x6,0.000040
1,6x6,0.000198
1,6x6,0.000157
1,6x6,0.000133
1,6x6,0.000110
1,6x6,0.000188
1,6x6,0.000116
1,6x6,0.000068
1,6x6,0.000069
1,6x6,0.000068
1,6x6,0.000063
1,6x6,0.000038
1,6x6,0.000038
1,6x6,0.000039
1,6x6,0.000065
1,6x6,0.000069
1,6x6,0.000068
1,6x6,0.000065
1,6x6,0.000065
1,6x6,0.000068
1,6x6,0.000068
1,6x6,0.000065
1,6x6,0.000066
1,6x6,0.000065
1,6x6,0.000059
1,6x6,0.000036
1,6x6,0.000036
1,6x6,0.000036
1,6x6,0.000065
1,6x6,0.000065
1,6x6,0.000065
1,6x6,0.000066
1,6x6,0.000067
