Spheres,Resolution,Time
1,312x312,0.000129
1,312x312,0.000091
1,312x312,0.000061
1,312x312,0.000063
1,312x312,0.000062
1,312x312,0.000060
1,312x312,0.000066
1,312x312,0.000064
1,312x312,0.000061
1,312x312,0.000066
1,312x312,0.000061
1,312x312,0.000058
1,312x312,0.000059
1,312x312,0.000059
1,312x312,0.000061
1,312x312,0.000060
1,312x312,0.000057
1,312x312,0.000062
1,312x312,0.000058
1,312x312,0.000057
1,312x312,0.000057
1,312x312,0.000058
1,312x312,0.000058
1,312x312,0.000057
1,312x312,0.000058
1,312x312,0.000060
1,312x312,0.000058
1,312x312,0.000057
1,312x312,0.000055
1,312x312,0.000054
1,312x312,0.000055
1,312x312,0.000055
1,312x312,0.000055
1,312x312,0.000055
1,312x312,0.000056
1,312x312,0.000055
1,312x312,0.000061
1,312x312,0.000061
1,312x312,0.000058
1,312x312,0.000056
1,312x312,0.000058
1,312x312,0.000056
1,312x312,0.000055
1,312x312,0.000056
1,312x312,0.000056
1,312x312,0.000056
1,312x312,0.000056
1,312x312,0.000055
1,312x312,0.000054
1,312x312,0.000058
