Spheres,Resolution,Time
1,284x284,0.000167
1,284x284,0.000074
1,284x284,0.000060
1,284x284,0.000061
1,284x284,0.000060
1,284x284,0.000069
1,284x284,0.000076
1,284x284,0.000066
1,284x284,0.000063
1,284x284,0.000061
1,284x284,0.000062
1,284x284,0.000057
1,284x284,0.000055
1,284x284,0.000057
1,284x284,0.000057
1,284x284,0.000056
1,284x284,0.000061
1,284x284,0.000059
1,284x284,0.000066
1,284x284,0.000061
1,284x284,0.000059
1,284x284,0.000073
1,284x284,0.000066
1,284x284,0.000062
1,284x284,0.000057
1,284x284,0.000054
1,284x284,0.000054
1,284x284,0.000054
1,284x284,0.000054
1,284x284,0.000052
1,284x284,0.000053
1,284x284,0.000053
1,284x284,0.000056
1,284x284,0.000274
1,284x284,0.000061
1,284x284,0.000061
1,284x284,0.000066
1,284x284,0.000057
1,284x284,0.000051
1,284x284,0.000050
1,284x284,0.000053
1,284x284,0.000051
1,284x284,0.000049
1,284x284,0.000049
1,284x284,0.000050
1,284x284,0.000050
1,284x284,0.000050
1,284x284,0.000050
1,284x284,0.000051
1,284x284,0.000052
