Spheres,Resolution,Time
1,379x379,0.000144
1,379x379,0.000178
1,379x379,0.000084
1,379x379,0.000078
1,379x379,0.000079
1,379x379,0.000072
1,379x379,0.000071
1,379x379,0.000071
1,379x379,0.000071
1,379x379,0.000075
1,379x379,0.000073
1,379x379,0.000073
1,379x379,0.000075
1,379x379,0.000081
1,379x379,0.000077
1,379x379,0.000071
1,379x379,0.000070
1,379x379,0.000073
1,379x379,0.000072
1,379x379,0.000067
1,379x379,0.000067
1,379x379,0.000066
1,379x379,0.000066
1,379x379,0.000072
1,379x379,0.000079
1,379x379,0.000072
1,379x379,0.000067
1,379x379,0.000066
1,379x379,0.000066
1,379x379,0.000066
1,379x379,0.000068
1,379x379,0.000070
1,379x379,0.000067
1,379x379,0.000065
1,379x379,0.000066
1,379x379,0.000066
1,379x379,0.000066
1,379x379,0.000066
1,379x379,0.000065
1,379x379,0.000066
1,379x379,0.000066
1,379x379,0.000066
1,379x379,0.000066
1,379x379,0.000082
1,379x379,0.000324
1,379x379,0.000139
1,379x379,0.000310
1,379x379,0.000171
1,379x379,0.000136
1,379x379,0.000071
