Spheres,Resolution,Time
1,309x309,0.000165
1,309x309,0.000075
1,309x309,0.000133
1,309x309,0.000067
1,309x309,0.000063
1,309x309,0.000061
1,309x309,0.000063
1,309x309,0.000059
1,309x309,0.000061
1,309x309,0.000062
1,309x309,0.000061
1,309x309,0.000064
1,309x309,0.000065
1,309x309,0.000071
1,309x309,0.000070
1,309x309,0.000070
1,309x309,0.000063
1,309x309,0.000067
1,309x309,0.000062
1,309x309,0.000056
1,309x309,0.000055
1,309x309,0.000059
1,309x309,0.000068
1,309x309,0.000073
1,309x309,0.000065
1,309x309,0.000064
1,309x309,0.000063
1,309x309,0.000060
1,309x309,0.000061
1,309x309,0.000066
1,309x309,0.000067
1,309x309,0.000062
1,309x309,0.000056
1,309x309,0.000055
1,309x309,0.000057
1,309x309,0.000055
1,309x309,0.000053
1,309x309,0.000054
1,309x309,0.000061
1,309x309,0.000067
1,309x309,0.000061
1,309x309,0.000055
1,309x309,0.000054
1,309x309,0.000054
1,309x309,0.000054
1,309x309,0.000056
1,309x309,0.000056
1,309x309,0.000055
1,309x309,0.000055
1,309x309,0.000056
