Spheres,Resolution,Time
1,276x276,0.000179
1,276x276,0.000100
1,276x276,0.000105
1,276x276,0.000099
1,276x276,0.000097
1,276x276,0.000099
1,276x276,0.000221
1,276x276,0.000092
1,276x276,0.000061
1,276x276,0.000067
1,276x276,0.000055
1,276x276,0.000050
1,276x276,0.000050
1,276x276,0.000050
1,276x276,0.000048
1,276x276,0.000050
1,276x276,0.000054
1,276x276,0.000049
1,276x276,0.000054
1,276x276,0.000057
1,276x276,0.000066
1,276x276,0.000087
1,276x276,0.000072
1,276x276,0.000067
1,276x276,0.000056
1,276x276,0.000053
1,276x276,0.000053
1,276x276,0.000055
1,276x276,0.000052
1,276x276,0.000053
1,276x276,0.000052
1,276x276,0.000053
1,276x276,0.000054
1,276x276,0.000055
1,276x276,0.000054
1,276x276,0.000054
1,276x276,0.000052
1,276x276,0.000059
1,276x276,0.000057
1,276x276,0.000055
1,276x276,0.000054
1,276x276,0.000052
1,276x276,0.000053
1,276x276,0.000052
1,276x276,0.000051
1,276x276,0.000051
1,276x276,0.000052
1,276x276,0.000053
1,276x276,0.000054
1,276x276,0.000052
