Spheres,Resolution,Time
1,212x212,0.000093
1,212x212,0.000053
1,212x212,0.000042
1,212x212,0.000053
1,212x212,0.000053
1,212x212,0.000052
1,212x212,0.000051
1,212x212,0.000043
1,212x212,0.000044
1,212x212,0.000043
1,212x212,0.000044
1,212x212,0.000042
1,212x212,0.000042
1,212x212,0.000047
1,212x212,0.000040
1,212x212,0.000040
1,212x212,0.000040
1,212x212,0.000045
1,212x212,0.000047
1,212x212,0.000040
1,212x212,0.000040
1,212x212,0.000040
1,212x212,0.000039
1,212x212,0.000040
1,212x212,0.000040
1,212x212,0.000041
1,212x212,0.000040
1,212x212,0.000040
1,212x212,0.000040
1,212x212,0.000040
1,212x212,0.000043
1,212x212,0.000039
1,212x212,0.000038
1,212x212,0.000040
1,212x212,0.000039
1,212x212,0.000038
1,212x212,0.000039
1,212x212,0.000039
1,212x212,0.000039
1,212x212,0.000039
1,212x212,0.000038
1,212x212,0.000039
1,212x212,0.000039
1,212x212,0.000038
1,212x212,0.000039
1,212x212,0.000038
1,212x212,0.000038
1,212x212,0.000039
1,212x212,0.000039
1,212x212,0.000039
