Spheres,Resolution,Time
1,163x163,0.000141
1,163x163,0.000051
1,163x163,0.000047
1,163x163,0.000048
1,163x163,0.000041
1,163x163,0.000040
1,163x163,0.000039
1,163x163,0.000039
1,163x163,0.000039
1,163x163,0.000041
1,163x163,0.000039
1,163x163,0.000039
1,163x163,0.000042
1,163x163,0.000041
1,163x163,0.000041
1,163x163,0.000042
1,163x163,0.000040
1,163x163,0.000039
1,163x163,0.000040
1,163x163,0.000039
1,163x163,0.000038
1,163x163,0.000040
1,163x163,0.000040
1,163x163,0.000042
1,163x163,0.000044
1,163x163,0.000044
1,163x163,0.000041
1,163x163,0.000042
1,163x163,0.000041
1,163x163,0.000041
1,163x163,0.000039
1,163x163,0.000039
1,163x163,0.000039
1,163x163,0.000040
1,163x163,0.000041
1,163x163,0.000040
1,163x163,0.000044
1,163x163,0.000047
1,163x163,0.000047
1,163x163,0.000043
1,163x163,0.000045
1,163x163,0.000043
1,163x163,0.000046
1,163x163,0.000040
1,163x163,0.000040
1,163x163,0.000041
1,163x163,0.000040
1,163x163,0.000039
1,163x163,0.000040
1,163x163,0.000040
