Spheres,Resolution,Time
1,218x218,0.000162
1,218x218,0.000114
1,218x218,0.000049
1,218x218,0.000041
1,218x218,0.000040
1,218x218,0.000041
1,218x218,0.000041
1,218x218,0.000041
1,218x218,0.000041
1,218x218,0.000041
1,218x218,0.000040
1,218x218,0.000041
1,218x218,0.000042
1,218x218,0.000041
1,218x218,0.000040
1,218x218,0.000040
1,218x218,0.000041
1,218x218,0.000040
1,218x218,0.000041
1,218x218,0.000041
1,218x218,0.000040
1,218x218,0.000041
1,218x218,0.000041
1,218x218,0.000048
1,218x218,0.000046
1,218x218,0.000041
1,218x218,0.000041
1,218x218,0.000040
1,218x218,0.000040
1,218x218,0.000041
1,218x218,0.000041
1,218x218,0.000042
1,218x218,0.000040
1,218x218,0.000045
1,218x218,0.000046
1,218x218,0.000041
1,218x218,0.000041
1,218x218,0.000041
1,218x218,0.000040
1,218x218,0.000041
1,218x218,0.000041
1,218x218,0.000040
1,218x218,0.000040
1,218x218,0.000040
1,218x218,0.000041
1,218x218,0.000041
1,218x218,0.000040
1,218x218,0.000047
1,218x218,0.000045
1,218x218,0.000044
