Spheres,Resolution,Time
1,869x869,0.000255
1,869x869,0.000190
1,869x869,0.000180
1,869x869,0.000182
1,869x869,0.000196
1,869x869,0.000199
1,869x869,0.000440
1,869x869,0.000280
1,869x869,0.000216
1,869x869,0.000206
1,869x869,0.000202
1,869x869,0.000446
1,869x869,0.000279
1,869x869,0.000238
1,869x869,0.000239
1,869x869,0.000184
1,869x869,0.000182
1,869x869,0.000189
1,869x869,0.000190
1,869x869,0.000183
1,869x869,0.000185
1,869x869,0.000182
1,869x869,0.000180
1,869x869,0.000184
1,869x869,0.000180
1,869x869,0.000185
1,869x869,0.000179
1,869x869,0.000176
1,869x869,0.000175
1,869x869,0.000174
1,869x869,0.000174
1,869x869,0.000175
1,869x869,0.000180
1,869x869,0.000193
1,869x869,0.000185
1,869x869,0.000178
1,869x869,0.000190
1,869x869,0.000200
1,869x869,0.000193
1,869x869,0.000319
1,869x869,0.000233
1,869x869,0.000386
1,869x869,0.000291
1,869x869,0.000238
1,869x869,0.000241
1,869x869,0.000181
1,869x869,0.000178
1,869x869,0.000181
1,869x869,0.000183
1,869x869,0.000179
