Spheres,Resolution,Time
1,994x994,0.000375
1,994x994,0.000278
1,994x994,0.000286
1,994x994,0.000228
1,994x994,0.000234
1,994x994,0.000233
1,994x994,0.000226
1,994x994,0.000240
1,994x994,0.000251
1,994x994,0.000455
1,994x994,0.000277
1,994x994,0.000226
1,994x994,0.000230
1,994x994,0.000230
1,994x994,0.000247
1,994x994,0.000239
1,994x994,0.000243
1,994x994,0.000236
1,994x994,0.000241
1,994x994,0.000248
1,994x994,0.000246
1,994x994,0.000248
1,994x994,0.000242
1,994x994,0.000432
1,994x994,0.000329
1,994x994,0.000287
1,994x994,0.000284
1,994x994,0.000235
1,994x994,0.000232
1,994x994,0.000234
1,994x994,0.000234
1,994x994,0.000232
1,994x994,0.000233
1,994x994,0.000232
1,994x994,0.000240
1,994x994,0.000433
1,994x994,0.000278
1,994x994,0.000241
1,994x994,0.000241
1,994x994,0.000251
1,994x994,0.000265
1,994x994,0.000257
1,994x994,0.000415
1,994x994,0.000296
1,994x994,0.000283
1,994x994,0.000287
1,994x994,0.000229
1,994x994,0.000222
1,994x994,0.000223
1,994x994,0.000227
