Spheres,Resolution,Time
4,128x128,0.029604
4,128x128,0.041479
4,128x128,0.034414
4,128x128,0.017598
4,128x128,0.017492
4,128x128,0.017391
4,128x128,0.017174
4,128x128,0.019630
4,128x128,0.019068
4,128x128,0.017698
4,128x128,0.017272
4,128x128,0.018914
4,128x128,0.017338
4,128x128,0.017538
4,128x128,0.017380
4,128x128,0.021145
4,128x128,0.018445
4,128x128,0.019006
4,128x128,0.017344
4,128x128,0.019603
4,128x128,0.022820
4,128x128,0.018225
4,128x128,0.017622
4,128x128,0.017728
4,128x128,0.018408
4,128x128,0.017336
4,128x128,0.019997
4,128x128,0.017325
4,128x128,0.018666
4,128x128,0.017300
4,128x128,0.017420
4,128x128,0.017634
4,128x128,0.017148
4,128x128,0.019546
4,128x128,0.017857
4,128x128,0.020155
4,128x128,0.018125
4,128x128,0.021407
4,128x128,0.017452
4,128x128,0.017437
4,128x128,0.034994
4,128x128,0.020804
4,128x128,0.020328
4,128x128,0.017743
4,128x128,0.023628
4,128x128,0.022978
4,128x128,0.020066
4,128x128,0.017579
4,128x128,0.020857
4,128x128,0.017273
