Spheres,Resolution,Time
4,282x282,0.082876
4,282x282,0.083476
4,282x282,0.082951
4,282x282,0.082434
4,282x282,0.083375
4,282x282,0.117795
4,282x282,0.120500
4,282x282,0.086945
4,282x282,0.083960
4,282x282,0.084520
4,282x282,0.147099
4,282x282,0.088020
4,282x282,0.084688
4,282x282,0.127446
4,282x282,0.163159
4,282x282,0.129182
4,282x282,0.082977
4,282x282,0.083380
4,282x282,0.083681
4,282x282,0.082957
4,282x282,0.082044
4,282x282,0.091800
4,282x282,0.084063
4,282x282,0.084584
4,282x282,0.083703
4,282x282,0.082936
4,282x282,0.105985
4,282x282,0.085064
4,282x282,0.126489
4,282x282,0.242199
4,282x282,0.100245
4,282x282,0.086101
4,282x282,0.107166
4,282x282,0.083010
4,282x282,0.082975
4,282x282,0.090459
4,282x282,0.083070
4,282x282,0.089040
4,282x282,0.140254
4,282x282,0.099267
4,282x282,0.109504
4,282x282,0.099654
4,282x282,0.126627
4,282x282,0.160409
4,282x282,0.100828
4,282x282,0.082392
4,282x282,0.083366
4,282x282,0.117584
4,282x282,0.082036
4,282x282,0.082962
