Spheres,Resolution,Time
4,148x148,0.023077
4,148x148,0.025107
4,148x148,0.025820
4,148x148,0.025474
4,148x148,0.025100
4,148x148,0.028182
4,148x148,0.023551
4,148x148,0.024163
4,148x148,0.023533
4,148x148,0.024415
4,148x148,0.025907
4,148x148,0.023878
4,148x148,0.025789
4,148x148,0.023441
4,148x148,0.023379
4,148x148,0.025160
4,148x148,0.023563
4,148x148,0.027675
4,148x148,0.027080
4,148x148,0.024246
4,148x148,0.023979
4,148x148,0.023142
4,148x148,0.024985
4,148x148,0.025243
4,148x148,0.023529
4,148x148,0.025501
4,148x148,0.023350
4,148x148,0.042752
4,148x148,0.023834
4,148x148,0.024413
4,148x148,0.023103
4,148x148,0.025468
4,148x148,0.022962
4,148x148,0.023369
4,148x148,0.025549
4,148x148,0.023191
4,148x148,0.024823
4,148x148,0.023039
4,148x148,0.025536
4,148x148,0.023439
4,148x148,0.023667
4,148x148,0.029732
4,148x148,0.026069
4,148x148,0.023305
4,148x148,0.031203
4,148x148,0.023751
4,148x148,0.023444
4,148x148,0.025250
4,148x148,0.023185
4,148x148,0.026334
